nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.1212121,1.94E-03,1.17E-04,3.56E-07,0,0.000914533,1.07E-05,1.77E-09,0,0.784446945,0.356844746,0.111068313,0,1.10E-03,9.22E-06,5.54E-09,0.00E+00,0.7803547,0.423120194,0.105375674,0,0.786883649,0.475288088,0.141748468,0,0.286918849,0.014562233,6.19E-05,0,0.989173262,7.26E-01,8.84E-02,6.29E-12,1.88E-02,0.004975673,3.51E-06,5.55E-17,0.998742925,0.999951593,7.61E-01,0.00E+00
233.3333333,5.50E-03,4.30E-04,2.52E-06,0,0.003100377,5.66E-05,2.16E-08,0,0.939720885,0.565708797,2.00E-01,0.00E+00,3.52E-03,4.98E-05,6.13E-08,0.00E+00,0.894733937,0.588642375,0.19778627,0,0.88547708,0.602146563,0.241107279,0,0.426560526,0.03921181,3.03E-04,0,0.996513579,8.72E-01,1.75E-01,4.76E-11,7.79E-02,0.017679322,2.89E-05,1.78E-15,0.999755068,0.99999841,0.890471898,0.00E+00
254.5454545,1.29E-02,1.28E-03,1.32E-05,3.33E-16,0.008416486,2.29E-04,1.81E-07,0,0.987805579,0.742628589,0.309555604,0.00E+00,9.14E-03,0.000204324,4.72E-07,0.00E+00,0.954403054,0.727620518,0.314687743,0,0.942317908,0.709476885,0.35748539,0,0.563277298,0.08460441,0.001124914,0,0.998911301,0.948114741,2.90E-01,2.80E-10,0.207249809,0.047247501,1.65E-04,4.26E-14,0.999953926,0.999999957,0.95582611,0.00E+00
275.7575758,0.026289301,3.23E-03,5.43E-05,1.88E-14,0.01915785,0.000742377,1.13E-06,5.55E-17,0.998095235,0.864019406,0.428824592,0,0.020114338,0.000673476,2.72E-06,0.00E+00,0.981743211,0.830628086,0.442337383,0,0.972347748,0.794275112,0.478202181,5.55E-17,0.68300575,0.153759672,0.003352783,0,0.999665889,0.981129175,0.419971293,1.34E-09,0.397058126,0.101212124,0.000698161,6.90E-13,0.999991482,0.999999999,0.98387353,0.00E+00
296.969697,0.047441503,7.07E-03,1.83E-04,6.23E-13,0.037847531,0.002021237,5.49E-06,3.33E-16,0.99975708,0.934796026,0.545704737,0,0.038718563,0.001856905,1.24E-05,0.00E+00,0.993118336,0.900015885,0.566506289,0.00E+00,0.9872277,0.857881965,0.59205421,1.33E-15,0.779191551,0.244342539,0.008363649,0,0.999898266,0.993702702,0.548733469,5.39E-09,0.599831071,0.182290112,0.002335035,8.04E-12,0.999998433,1,0.994550768,0.00E+00
318.1818182,0.0777293,1.38E-02,5.25E-04,1.34E-11,0.066629217,0.004758372,2.18E-05,3.05E-15,0.999973536,0.971142868,0.651249227,0,0.066829176,0.00441951,4.60E-05,0.00E+00,0.997522235,0.943426151,0.676684216,0.00E+00,0.994261076,0.903736015,0.691633954,2.97E-14,0.85142475,0.349376455,0.018034279,5.55E-17,0.999969055,0.998034241,0.664398772,1.88E-08,0.767708098,0.286353432,0.006427022,7.10E-11,0.999999711,1,0.998264847,0.00E+00
339.3939394,0.117621669,2.46E-02,1.31E-03,1.99E-10,0.106700694,0.009924376,7.28E-05,2.26E-14,0.999997447,0.988038033,0.740501343,0,0.105453488,9.31E-03,0.000145165,0.00E+00,0.99913799,0.969065151,0.767494939,0.00E+00,0.997472538,0.935797955,0.773631997,4.76E-13,0.90286139,0.459646482,0.034470809,3.89E-16,0.999990551,0.999417044,0.760227409,5.81E-08,0.880769553,0.403775701,0.015054642,4.96E-10,0.999999946,1,0.999471882,0.00E+00
360.6060606,0.166629168,4.04E-02,2.91E-03,2.16E-09,0.157990709,0.018695384,2.10E-04,1.39E-13,0.999999776,0.995297544,0.81207034,0,0.154480164,1.77E-02,0.000397918,0.00E+00,0.999707596,0.983541353,0.838004896,0.00E+00,0.998902523,0.957694478,0.837946216,5.70E-12,0.937976034,0.566327093,0.059584576,3.72E-15,0.999997093,0.999833728,0.834583163,1.62E-07,0.945114738,0.522911315,0.030820747,2.84E-09,0.99999999,1,0.999844614,0
381.8181818,0.223410164,6.21E-02,5.85E-03,1.80E-08,0.219157352,0.032307547,5.36E-04,7.35E-13,0.999999982,0.998228599,0.867027917,0,0.21269745,3.08E-02,0.000967243,0.00E+00,0.999902594,0.99143143,0.890153098,0.00E+00,0.999527961,0.972379602,0.886437053,5.31E-11,0.96115553,0.662772905,0.094653053,3.03E-14,0.999999097,0.999953939,0.889271584,4.11E-07,0.977009788,0.633560079,0.056344496,1.37E-08,0.999999998,1,0.999955407,0
403.030303,0.28601371,9.00E-02,1.08E-02,1.19E-07,0.287859435,0.051870313,0.001228771,3.38E-12,0.999999999,0.999355092,0.907758918,0,0.278030637,4.97E-02,0.002120042,0.00E+00,0.999967954,0.995614556,0.927214891,0.00E+00,0.999798154,0.982092036,0.921838468,3.97E-10,0.976051018,0.745171417,0.140008084,2.05E-13,0.999999716,0.999987509,0.927766744,9.67E-07,0.991117632,0.728997062,0.093607347,5.69E-08,1,1,0.999987429,0
424.2424242,0.352177654,0.124319971,1.86E-02,6.42E-07,0.361179969,0.078184513,0.002565548,1.38E-11,1,0.999771473,0.937077914,0,0.347899046,7.54E-02,0.004248281,0.00E+00,0.99998954,0.997784988,0.95270575,0.00E+00,0.999913944,0.988447843,0.947010878,2.45E-09,0.985419726,0.812304815,0.194935238,1.19E-12,0.99999991,0.999996663,0.95390042,2.12E-06,0.996796235,0.806341483,0.143387665,2.07E-07,1,1,0.999996499,0
445.4545455,0.419612093,0.164569908,2.99E-02,2.90E-06,0.436071864,0.111607384,0.004939045,5.04E-11,1.00E+00,0.999920719,0.957680207,0,0.41958949,1.08E-01,0.007873013,1.11E-16,0.999996601,0.998892435,0.969770756,0.00E+00,0.999963335,0.992574085,0.964526486,1.28E-08,0.99121215,0.864854253,0.257788421,6.00E-12,0.999999971,0.999999118,0.971119176,4.37E-06,0.99890977,0.865804138,0.20498149,6.73E-07,1,1,0.999999032,0
466.6666667,0.486223583,0.210032031,4.56E-02,1.12E-05,0.50972945,0.151990202,0.008855114,1.68E-10,1.00E+00,0.999972943,0.971872,0,0.490570407,1.48E-01,0.013624934,1.22E-15,0.999998897,0.999450298,0.980942772,0.00E+00,0.99998436,0.995237267,0.976499362,5.77E-08,0.994744971,0.904616348,0.326261182,2.68E-11,0.99999999,0.999999768,0.98218642,8.52E-06,0.999646774,0.909516158,0.276282499,1.97E-06,1,1,0.999999734,0
487.8787879,0.550261833,0.259687273,6.62E-02,3.78E-05,0.579837449,0.198693531,0.014911157,5.15E-10,1.00E+00,0.999990879,0.9814883,0,0.558708104,1.94E-01,0.022200501,9.33E-15,0.999999642,0.999728614,0.988123035,0.00E+00,0.999993312,0.996949062,0.984564726,2.27E-07,0.996876584,0.933848057,0.397728392,1.07E-10,0.999999997,0.999999939,0.98915513,1.58E-05,0.999890186,0.940444823,0.354161077,5.27E-06,1,1,0.999999927,0
509.0909091,0.610390787,0.312348181,9.20E-02,1.13E-04,0.644691224,0.250667492,0.023754082,1.46E-09,1.00E+00,0.999996953,0.987916172,0,0.622378984,2.46E-01,0.034298609,6.24E-14,0.999999883,0.999866485,0.992667962,0.00E+00,0.999997129,0.998046322,0.989933112,7.97E-07,0.998151976,0.954816873,0.469577018,3.86E-10,0.999999999,0.999999984,0.993469005,2.82E-05,0.999967021,0.961624754,0.435000795,1.30E-05,1,1,0.99999998,0
530.3030303,0.665697887,0.366765102,1.23E-01,3.02E-04,0.703209412,0.306574129,0.036023039,3.87E-09,1.00E+00,0.999998989,0.992164806,0,0.68049295,3.01E-01,0.050547607,3.65E-13,0.999999962,0.999934446,0.995508854,0.00E+00,0.999998762,0.998748528,0.993471533,2.51E-06,0.998910154,0.969546338,0.539469614,1.28E-09,1,0.999999996,0.996102061,4.82E-05,0.999990378,0.975727851,0.515237927,2.99E-05,1,1,0.999999994,0
551.5151515,0.715659929,0.421719261,1.60E-01,7.32E-04,0.754871872,0.364926266,0.052285401,9.64E-09,1.00E+00,0.999999666,0.994947223,0,0.732452941,3.60E-01,0.07143453,1.89E-12,0.999999987,0.999967839,0.997266371,0.00E+00,0.999999463,0.999197602,0.995785292,7.21E-06,0.999358686,0.979709137,0.605514455,3.89E-09,1,0.999999999,0.997690611,7.95E-05,0.999997259,0.98489528,0.591788652,6.42E-05,1,1,0.999999998,0
572.7272727,0.760083493,0.476095322,0.200473636,1.63E-03,0.799616273,0.424220539,0.072975853,2.27E-08,1.00E+00,0.99999989,0.99675572,1.11E-16,0.77807663,4.19E-01,0.097247659,8.75E-12,0.999999996,0.999984218,0.998344536,0.00E+00,0.999999766,0.999484811,0.997288573,1.90E-05,0.999623104,0.98661434,0.666341945,1.10E-08,1,1,0.998639891,0.000126987,0.999999235,0.990732244,0.662308414,0.000129951,1,1,1,5.55E-17
593.9393939,0.799034759,0.528930796,0.245366383,3.34E-03,0.837720617,0.483048827,0.098347551,5.07E-08,1.00E+00,0.999999964,0.997924025,9.99E-16,0.817502363,0.47788175,0.128040469,3.67E-11,0.999999999,0.999992246,0.999001449,0.00E+00,0.999999897,0.999668623,0.998260295,4.61E-05,0.999778614,0.991244942,0.7211035,2.92E-08,1,1,0.999202757,0.000196933,0.99999979,0.994383031,0.725282377,0.00024936,1,1,1,4.44E-16
615.1515152,0.832769411,0.57944328,0.293341564,6.38E-03,0.869690631,0.540179686,0.128441769,1.08E-07,1.00E+00,0.999999988,0.998675067,8.66E-15,0.851095284,0.53530511,0.163620728,1.40E-10,1,0.999996184,0.99939952,1.11E-16,0.999999955,0.999786401,0.998885908,0.000104599,0.999869941,0.994315531,0.769416398,7.28E-08,1,1,0.999534413,0.000297258,0.999999943,0.996631697,0.779981415,0.000455628,1,1,1,3.28E-15
636.3636364,0.861669331,0.627038741,0.343442148,0.011432009,0.896162983,0.594607831,0.163078962,2.20E-07,1.00E+00,0.999999996,0.999156008,6.47E-14,0.879363608,0.590103323,0.203564199,4.92E-10,1,0.999998117,0.999639706,7.77E-16,0.99999998,0.999861991,0.999287456,0.000222259,0.999923541,0.99633223,0.811278303,1.71E-07,1,1,0.999728857,0.000437705,0.999999985,0.997998588,0.826332475,0.000796154,1,1,1,2.26E-14
657.5757576,0.886189519,0.671305148,0.394682853,0.019313567,0.917828941,0.645574423,0.201870736,4.32E-07,1.00E+00,0.999999999,0.999463068,4.25E-13,0.902889888,0.641489948,0.247248878,1.60E-09,1,0.999999068,0.99978415,5.61E-15,0.999999991,0.999910598,0.999544608,0.000445206,0.999954999,0.997645978,0.846971239,3.83E-07,1,1,0.999842412,0.000629992,0.999999996,0.998820113,0.864750489,0.0013355,1,1,1,1.37E-13
678.7878788,0.906816337,0.711995945,0.446108865,0.030939252,0.935378761,0.692563707,0.244249382,8.16E-07,1.00E+00,1,0.999658677,2.47E-12,0.92227857,0.688924053,0.293903546,4.85E-09,1,0.999999537,0.999870806,3.47E-14,0.999999996,0.999941925,0.99970903,0.000844873,0.999973473,0.998495881,0.876969134,8.18E-07,1,1,0.999908532,0.000887911,0.999999999,0.999309092,0.895968385,0.002157891,1,1,1,7.44E-13
700,0.924036587,0.749007422,0.496842937,0.047224872,0.949464572,0.735282586,0.289509861,1.49E-06,1.00E+00,1,0.999783092,1.29E-11,0.93811879,0.732091165,0.342663617,1.37E-08,1,0.99999977,0.999922703,1.94E-13,0.999999998,0.999962165,0.999814058,0.001525768,0.999984333,0.999042494,0.901857464,1.67E-06,1,1,0.999946949,0.00122739,1,0.999597729,0.920888363,0.003368809,1,1,1,3.65E-12
721.2121212,0.93831612,0.782353371,0.54611909,0.068983192,0.960678327,0.77362962,0.336858448,2.63E-06,1.00E+00,1,0.999862146,6.07E-11,0.950960189,0.770872911,0.392627677,3.67E-08,1,0.999999885,0.99995375,9.77E-13,0.999999999,0.999975276,0.999881115,2.63E-03,0.999990727,0.999392319,0.922268913,3.27E-06,1,1,0.999969238,0.001666485,1,0.999766908,0.940465464,0.00509533,1,1,1,1.63E-11
742.4242424,0.950086277,0.81213956,0.593302942,0.096815337,0.969541209,0.807659001,0.385462483,4.52E-06,1.00E+00,1,0.99991235,2.60E-10,0.961299079,0.805311051,0.442909331,9.24E-08,1,0.999999942,0.999972314,4.49E-12,1,0.999983794,0.999923927,4.36E-03,0.999994499,0.999615284,0.938835658,6.17E-06,1,1,0.999982158,0.002225313,1,0.999865478,0.955625508,0.007484929,1,1,1,6.66E-11
763.6363636,0.959736423,0.838539803,0.637900014,0.131018515,0.976501123,0.83754382,0.434496622,7.56E-06,1.00E+00,1,0.999944231,1.02E-09,0.969572334,0.835570419,0.492680565,2.21E-07,1,0.999999971,0.999983414,1.89E-11,1,0.999989343,0.99995127,6.93E-03,0.999996728,0.999756914,0.952156817,1.12E-05,1,1,0.999989646,0.00292593,1,0.99992262,0.967213894,0.010702607,1,1,1,2.51E-10
784.8484848,0.967610993,0.861774687,0.679554121,0.171526086,0.981935499,0.863541653,0.483182247,1.23E-05,1.00E+00,1,0.999964481,3.68E-09,0.976156703,0.861903929,0.541204578,5.04E-07,1,0.999999985,0.999990053,7.35E-11,1,0.99999297,0.999968744,1.06E-02,0.999998048,0.999846632,0.962778559,1.98E-05,1,1,0.999993986,0.003792134,1,0.999955608,0.975969159,0.014926379,1,1,1,8.77E-10
806.0606061,0.974009684,0.882093505,0.71803828,0.217889811,0.98615723,0.885964298,0.530818087,1.96E-05,1.00E+00,1,0.99997735,1.23E-08,0.981371648,0.88462163,0.587857482,1.10E-06,1,0.999999992,0.999994026,2.65E-10,1,0.999995347,0.999979922,1.58E-02,0.999998832,0.999903341,0.971184047,3.39E-05,1,1,0.999996502,0.00484923,1,0.999974586,0.982514543,0.020341307,1,1,1,2.86E-09
827.2727273,0.979189718,0.89975952,0.753240562,0.269306137,0.98942217,0.905152563,0.576801336,3.04E-05,1.00E+00,1,0.999985537,3.83E-08,0.985484262,0.904064797,0.632139485,2.28E-06,1,0.999999996,0.999996407,8.90E-10,1,0.99999691,0.999987081,2.28E-02,0.999999299,0.999939124,0.97779054,5.64E-05,1,1,0.999997963,0.006123736,1,0.999985474,0.987361463,0.027132413,1,1,1,8.70E-09
848.4848485,0.983369328,0.91503844,0.785147038,0.324680837,0.991937106,0.921456288,0.620639581,4.63E-05,1.00E+00,1,0.99999075,1.12E-07,0.988715207,0.920585316,0.673676954,4.58E-06,1,0.999999998,0.999997835,2.80E-09,1,0.999997942,0.999991672,3.19E-02,0.999999578,0.999961675,0.982951307,9.14E-05,1,1,0.999998811,0.007643048,1,0.999991707,0.990919922,0.035476926,1,1,1,2.49E-08
869.6969697,0.986731856,0.928189771,0.813823638,0.382720707,0.993867498,0.935219326,0.661954573,6.92E-05,1.00E+00,1,0.999994074,3.06E-07,0.991244933,0.93453011,0.712217192,8.84E-06,1,0.999999999,0.999998693,8.28E-09,1,0.999998624,0.999994621,4.36E-02,0.999999745,0.999975875,0.986960508,1.44E-04,1,1,0.999999305,0.00943508,1,0.999995269,0.993512221,0.045536364,1,1,1,6.75E-08
890.9090909,0.989430044,0.939460686,0.839398267,0.442038227,0.995344603,0.946768913,0.700479288,1.01E-04,1.00E+00,1,0.999996196,7.90E-07,0.993219719,0.946230051,0.747617897,1.65E-05,1,0.999999999,0.999999209,2.31E-08,1,0.999999077,0.999996519,5.80E-02,0.999999846,0.999984811,0.990059649,2.23E-04,1,1,0.999999593,0.011527878,1,0.999997302,0.995387481,0.057448983,1,1,1,1.73E-07
912.1212121,0.991590219,0.94908196,0.862044185,0.501255198,0.996471765,0.956408727,0.736049932,1.46E-04,1.00E+00,1,0.999997554,1.93E-06,0.994757245,0.955992683,0.779833203,2.97E-05,1,1,0.99999952,6.11E-08,1,0.999999379,0.999997742,7.55E-02,0.999999906,0.999990433,0.99244461,3.36E-04,1,1,0.999999761,0.013949227,1,0.999998462,0.996735474,0.071323065,1,1,1,4.21E-07
933.3333333,0.993316205,0.95726559,0.881965222,0.559093683,0.997329824,0.964414915,0.768594477,2.07E-04,1.00E+00,1,0.999998424,4.48E-06,0.99595156,0.964097988,0.808897956,5.20E-05,1,1,0.999999709,1.54E-07,1,0.999999581,0.999998533,9.62E-02,0.999999943,0.999993971,0.994272602,4.97E-04,1,1,0.999999859,0.016726257,1,0.999999123,0.997698927,0.087231457,1,1,1,9.77E-07
954.5454545,0.994692865,0.964203701,0.899383174,0.614446316,0.997981658,0.971034408,0.798119215,0.000289058,1.00E+00,1,0.999998982,9.92E-06,0.996877399,0.97079653,0.834911565,8.84E-05,1,1,0.999999822,3.68E-07,1,0.999999716,0.999999044,1.20E-01,0.999999965,0.999996197,0.995668642,7.20E-04,1,1,0.999999917,0.019885055,1,0.999999499,0.998383996,0.10520766,1,1,1,2.17E-06
975.7575758,0.995789232,0.970068426,0.914527439,0.666422155,0.998475927,0.976484898,0.824694545,0.000397586,1.00E+00,1,0.999999341,2.10E-05,0.997593847,0.97630933,0.858022461,0.000146119,1,1,0.999999892,8.42E-07,1,0.999999807,0.999999376,1.48E-01,0.999999979,0.999997599,0.996731352,1.03E-03,1,1,0.999999951,0.023450296,1,0.999999714,0.998868861,0.125243639,1,1,1,4.61E-06
996.969697,0.99666123,0.975012479,0.927626834,0.714367988,0.99885013,0.980955995,0.848440955,0.000539381,1,1,0.999999573,4.25E-05,0.998147413,0.980828961,0.878413867,0.000235422,1,1,0.999999934,1.85E-06,1,0.999999869,0.999999591,1.78E-01,0.999999987,0.999998483,0.997537977,1.44E-03,1,1,0.999999971,0.027444908,1,0.999999837,0.999210598,0.147289407,1,1,1,9.42E-06
1018.181818,0.997353997,0.979170205,0.938903401,0.757867892,0.999133052,0.984611126,0.869515905,0.00072227,1,1,0.999999722,8.27E-05,0.998574565,0.984521431,0.896291292,0.00037017,1,1,0.999999959,3.89E-06,1,0.99999991,0.999999732,2.11E-01,0.999999992,0.99999904,0.998148643,0.001975653,1,1,0.999999983,0.031889754,1,0.999999907,0.999450555,0.171254315,1,1,1,1.85E-05
1039.393939,0.997903846,0.982658911,0.948567964,0.796725612,0.999346715,0.987589864,0.88810206,0.000955307,1,1,0.999999819,1.55E-04,0.998903804,0.987528522,0.911871981,0.00056879,1,1,0.999999975,7.87E-06,1,0.999999938,0.999999824,2.47E-01,0.999999995,0.999999392,0.99860989,0.002678083,1,1,0.99999999,0.036803361,1,0.999999946,0.999618477,0.197009895,1,1,1,3.52E-05
1060.606061,0.998339913,0.985580365,0.956817163,0.830935098,0.99950792,0.990010459,0.904397126,0.001248828,1,1,0.999999882,2.80E-04,0.999157333,0.989970338,0.925376323,0.000855147,1,1,0.999999985,1.54E-05,1,0.999999958,0.999999884,2.86E-01,0.999999997,0.999999614,0.998957564,0.003577636,1,1,0.999999994,0.042201691,1,0.999999969,0.999735636,0.224393998,1,1,1,6.46E-05
1081.818182,0.998685517,0.988022353,0.963831695,0.860644438,0.999629452,0.991972385,0.918605395,0.001614504,1,1,0.999999923,4.88E-04,0.999352411,0.991947891,0.937021134,0.001259432,1,1,0.99999999,2.91E-05,1,0.999999971,0.999999923,3.26E-01,0.999999998,0.999999755,0.999219155,0.004713716,1,1,0.999999996,0.048097951,1,0.999999982,0.999817158,0.253215954,1,1,1,0.000114894
1103.030303,0.998959279,0.990060209,0.96977552,0.886117711,0.999721016,0.993558792,0.930930947,0.002065353,1,1,0.999999949,8.25E-04,0.999502418,0.993545587,0.947014654,0.001818966,1,1,0.999999994,5.32E-05,1,0.99999998,0.999999949,3.67E-01,0.999999999,0.999999844,0.999415663,0.006129713,1,1,0.999999998,0.054502445,1,0.99999999,0.999873748,0.283262427,1,1,1,0.000198186
1124.242424,0.999176044,0.991758293,0.974795795,0.907698315,0.999789969,0.994838798,0.941572417,0.00261574,1,1,0.999999967,0.001352837,0.99961771,0.994833559,0.955553018,0.002578888,1,1,0.999999996,9.43E-05,1,0.999999986,0.999999966,4.09E-01,0.999999999,0.999999901,0.999563074,0.007872636,1,1,0.999999999,0.061422481,1,0.999999994,0.999912947,0.314303664,1,1,1,0.000332188
1145.454545,0.999347626,0.993171369,0.979023339,0.92577618,0.999841876,0.995869564,0.950719147,0.003281349,1,1,0.999999978,0.002154752,0.999706288,0.995869777,0.962817988,0.00359262,1,1,0.999999998,0.000162308,1,0.99999999,0.999999977,4.51E-01,1,0.999999936,0.99967352,0.009992597,1,1,0.999999999,0.068862311,1,0.999999997,0.99994005,0.346099826,1,1,1,0.000541839
1166.666667,0.999483416,0.994345867,0.98257348,0.940760296,0.999880942,0.996698151,0.958548539,0.004079118,1,1,0.999999985,0.003339289,0.999774323,0.996701942,0.968975694,0.004922074,1,1,0.999999999,0.000271836,1,0.999999993,0.999999985,4.93E-01,1,0.999999959,0.999756184,0.012542162,1,1,1,0.076823122,1,0.999999998,0.999958758,0.378407139,1,1,1,0.000861258
1187.878788,0.999590867,0.995321021,0.985547132,0.953057063,0.999910339,0.997363149,0.965224412,0.005027161,1,1,0.99999999,0.005042363,0.999826571,0.997369141,0.974176189,0.006637532,1,1,0.999999999,0.00044342,1,0.999999995,0.99999999,5.35E-01,1,0.999999974,0.999817998,0.01557557,1,1,1,0.085303061,1,0.999999999,0.999971653,0.410983654,1,1,1,0.001335781
1209.090909,0.99967589,0.996129895,0.988032012,0.963054381,0.99993246,0.997896083,0.970896168,0.006144651,1,1,0.999999994,0.007428814,0.999866694,0.997903284,0.978553599,0.00881715,1,1,0.999999999,0.000705381,1,0.999999997,0.999999993,5.75E-01,1,0.999999983,0.999864186,0.019147852,1,1,1,0.094297296,1,0.999999999,0.999980531,0.443594424,1,1,1,0.002023981
1230.30303,0.999743169,0.996800273,0.990103916,0.971110922,0.999949107,0.998322624,0.97569859,0.007451683,1,1,0.999999996,0.010691991,0.999897504,0.998330335,0.982226725,0.011546073,1,1,1,0.001095626,1,0.999999998,0.999999995,6.14E-01,1,0.999999989,0.999898678,0.023313866,1,1,1,0.10379812,1,1,0.999986636,0.476015997,1,1,1,0.002999471
1251.515152,0.999796414,0.997355455,0.991827987,0.977549805,0.999961635,0.998663612,0.979752119,0.00896911,1,1,0.999999997,0.015051124,0.999921167,0.998671357,0.985299936,0.014915145,1,1,1,0.001663517,1,0.999999998,0.999999997,0.651069278,1,0.999999993,0.999924421,0.028127273,1,1,1,0.113795069,1,1,0.999990831,0.508040118,1,1,1,0.004352312
1272.727273,0.999838558,0.997814935,0.993259942,0.982655781,0.999971067,0.998935923,0.983163474,0.010718361,1,1,0.999999998,0.02074625,0.999939342,0.998943386,0.987864262,0.01901924,1,1,1,0.002471662,1,0.999999999,0.999999998,0.686208958,1,0.999999996,0.999943627,0.033639497,1,1,1,0.124275081,1,1,0.999993711,0.53947665,1,1,1,0.006189785
1293.939394,0.999871924,0.998194994,0.994447227,0.986675075,0.999978169,0.999153186,0.9860265,0.012721238,1,1,0.999999999,0.028030672,0.999953307,0.999160174,0.989998578,0.023955251,1,1,1,0.003597415,1,0.999999999,0.999999999,0.719196003,1,0.999999997,0.999957953,0.039898685,1,1,1,0.135222663,1,1,0.999995688,0.570155677,1,1,1,0.008636343
1315.151515,0.999898347,0.998509207,0.995430086,0.989817084,0.999983519,0.999326386,0.988423167,0.014999699,1,1,0.999999999,0.037161162,0.999964039,0.999332792,0.991770823,0.029819806,1,1,1,0.00513394,1,0.999999999,0.999999999,0.749916367,1,0.999999998,0.999968635,0.046948709,1,1,1,0.146620086,1,1,0.999997043,0.599928858,1,1,1,0.011832569
1336.363636,0.999919279,0.998768872,0.996242526,0.992257279,0.999987551,0.999464359,0.990424631,0.017575631,1,1,0.999999999,0.048386397,0.99997229,0.999470136,0.993239203,0.036706778,1,1,1,0.007190622,1,1,0.999999999,0.778309986,1,0.999999999,0.9999766,0.054828226,1,1,1,0.158447587,1,1,0.999997973,0.628670083,1,1,1,0.015933011
